N, ROB size, RS size, Cache Size, Memory Latency, Branch Type, Unrolls, Optimization Lvl, Cycles, Instructions, Branch hit, Icache hit, Dcache hit, ROB hzrds, RS hzrds, LSQ hzrds
4, 24, 12, 8, 100, 1, 4, 8, 253, 72, 0.375000, 0.523196, 0.000000, 7, 44, 0
4, 24, 12, 8, 100, 2, 1, 8, 373, 107, 0.666667, 0.683575, 0.214286, 67, 28, 0
4, 24, 12, 8, 100, 2, 2, 8, 320, 79, 0.653846, 0.595029, 0.190476, 41, 32, 0
4, 24, 12, 8, 100, 2, 3, 8, 320, 79, 0.653846, 0.595029, 0.190476, 41, 32, 0
4, 24, 12, 8, 100, 2, 4, 8, 285, 72, 0.416667, 0.188119, 0.125000, 4, 39, 0
4, 24, 12, 8, 100, 3, 1, 8, 373, 107, 0.666667, 0.683575, 0.214286, 67, 28, 0
4, 24, 12, 8, 100, 3, 2, 8, 302, 79, 0.615385, 0.667169, 0.266667, 49, 45, 0
4, 24, 12, 8, 100, 3, 3, 8, 302, 79, 0.615385, 0.667169, 0.266667, 49, 45, 0
4, 24, 12, 8, 100, 3, 4, 8, 253, 72, 0.375000, 0.523196, 0.000000, 7, 44, 0
4, 24, 12, 8, 1000, 1, 1, 8, 1215, 107, 0.666667, 0.737981, 0.238095, 461, 28, 0
4, 24, 12, 8, 1000, 1, 2, 8, 991, 79, 0.615385, 0.703416, 0.260870, 279, 113, 0
4, 24, 12, 8, 1000, 1, 3, 8, 991, 79, 0.615385, 0.703416, 0.260870, 279, 113, 0
4, 24, 12, 8, 1000, 1, 4, 8, 1226, 72, 0.375000, 0.528646, -0.043478, 88, 194, 0
4, 24, 12, 8, 1000, 2, 1, 8, 1215, 107, 0.666667, 0.737981, 0.238095, 461, 28, 0
4, 24, 12, 8, 1000, 2, 2, 8, 1190, 79, 0.653846, 0.625740, 0.170732, 314, 145, 0
4, 24, 12, 8, 1000, 2, 3, 8, 1190, 79, 0.653846, 0.625740, 0.170732, 314, 145, 0
4, 24, 12, 8, 1000, 2, 4, 8, 1434, 72, 0.416667, 0.217500, 0.045455, 90, 192, 0
4, 24, 12, 8, 1000, 3, 1, 8, 1215, 107, 0.666667, 0.737981, 0.238095, 461, 28, 0
4, 24, 12, 8, 1000, 3, 2, 8, 991, 79, 0.615385, 0.703416, 0.260870, 279, 113, 0
4, 24, 12, 8, 1000, 3, 3, 8, 991, 79, 0.615385, 0.703416, 0.260870, 279, 113, 0
4, 24, 12, 8, 1000, 3, 4, 8, 1226, 72, 0.375000, 0.528646, -0.043478, 88, 194, 0
4, 24, 12, 16, 100, 1, 1, 8, 373, 107, 0.666667, 0.825203, 0.255814, 66, 29, 0
4, 24, 12, 16, 100, 1, 2, 8, 292, 79, 0.615385, 0.771505, 0.266667, 52, 53, 0
4, 24, 12, 16, 100, 1, 3, 8, 292, 79, 0.615385, 0.771505, 0.266667, 52, 53, 0
4, 24, 12, 16, 100, 1, 4, 8, 214, 72, 0.375000, 0.649083, 0.074074, 13, 47, 0
4, 24, 12, 16, 100, 2, 1, 8, 373, 107, 0.666667, 0.825203, 0.255814, 66, 29, 0
4, 24, 12, 16, 100, 2, 2, 8, 320, 79, 0.653846, 0.714103, 0.190476, 44, 40, 0
4, 24, 12, 16, 100, 2, 3, 8, 320, 79, 0.653846, 0.714103, 0.190476, 44, 40, 0
4, 24, 12, 16, 100, 2, 4, 8, 243, 72, 0.416667, 0.497826, 0.045455, 17, 58, 0
4, 24, 12, 16, 100, 3, 1, 8, 373, 107, 0.666667, 0.825203, 0.255814, 66, 29, 0
4, 24, 12, 16, 100, 3, 2, 8, 292, 79, 0.615385, 0.771505, 0.266667, 52, 53, 0
4, 24, 12, 16, 100, 3, 3, 8, 292, 79, 0.615385, 0.771505, 0.266667, 52, 53, 0
4, 24, 12, 16, 100, 3, 4, 8, 214, 72, 0.375000, 0.655963, 0.074074, 13, 47, 0
4, 24, 12, 16, 1000, 1, 1, 8, 1065, 107, 0.666667, 0.797131, 0.255814, 456, 29, 0
4, 24, 12, 16, 1000, 1, 2, 8, 911, 79, 0.615385, 0.759777, 0.191489, 363, 199, 0
4, 24, 12, 16, 1000, 1, 3, 8, 911, 79, 0.615385, 0.759777, 0.191489, 363, 199, 0
4, 24, 12, 16, 1000, 1, 4, 8, 970, 72, 0.375000, 0.649083, -0.033333, 178, 286, 0
4, 24, 12, 16, 1000, 2, 1, 8, 1065, 107, 0.666667, 0.797131, 0.255814, 456, 29, 0
4, 24, 12, 16, 1000, 2, 2, 8, 1010, 79, 0.653846, 0.728378, 0.105263, 276, 189, 0
4, 24, 12, 16, 1000, 2, 3, 8, 1010, 79, 0.653846, 0.728378, 0.105263, 276, 189, 0
4, 24, 12, 16, 1000, 2, 4, 8, 992, 72, 0.416667, 0.515487, 0.086957, 90, 287, 0
4, 24, 12, 16, 1000, 3, 1, 8, 1065, 107, 0.666667, 0.797131, 0.255814, 456, 29, 0
4, 24, 12, 16, 1000, 3, 2, 8, 911, 79, 0.615385, 0.759777, 0.191489, 363, 199, 0
4, 24, 12, 16, 1000, 3, 3, 8, 911, 79, 0.615385, 0.759777, 0.191489, 363, 199, 0
4, 24, 12, 16, 1000, 3, 4, 8, 983, 72, 0.375000, 0.668182, -0.033333, 178, 286, 0
4, 24, 12, 64, 100, 1, 1, 8, 363, 107, 0.666667, 0.851626, 0.255814, 66, 29, 0
4, 24, 12, 64, 100, 1, 2, 8, 282, 79, 0.615385, 0.827957, 0.244444, 50, 51, 0
4, 24, 12, 64, 100, 1, 3, 8, 282, 79, 0.615385, 0.827957, 0.244444, 50, 51, 0
4, 24, 12, 64, 100, 1, 4, 8, 208, 72, 0.375000, 0.677273, -0.166667, 9, 47, 0
4, 24, 12, 64, 100, 2, 1, 8, 363, 107, 0.666667, 0.851626, 0.255814, 66, 29, 0
4, 24, 12, 64, 100, 2, 2, 8, 300, 79, 0.653846, 0.829545, 0.159091, 44, 40, 0
4, 24, 12, 64, 100, 2, 3, 8, 300, 79, 0.653846, 0.829545, 0.159091, 44, 40, 0
4, 24, 12, 64, 100, 2, 4, 8, 233, 72, 0.416667, 0.559322, 0.045455, 17, 59, 0
4, 24, 12, 64, 100, 3, 1, 8, 363, 107, 0.666667, 0.851626, 0.255814, 66, 29, 0
4, 24, 12, 64, 100, 3, 2, 8, 282, 79, 0.615385, 0.827957, 0.244444, 50, 51, 0
4, 24, 12, 64, 100, 3, 3, 8, 282, 79, 0.615385, 0.827957, 0.244444, 50, 51, 0
4, 24, 12, 64, 100, 3, 4, 8, 208, 72, 0.375000, 0.684091, -0.166667, 9, 47, 0
4, 24, 12, 64, 1000, 1, 1, 8, 1065, 107, 0.666667, 0.797131, 0.255814, 456, 29, 0
4, 24, 12, 64, 1000, 1, 2, 8, 911, 79, 0.615385, 0.759777, 0.191489, 363, 199, 0
4, 24, 12, 64, 1000, 1, 3, 8, 911, 79, 0.615385, 0.759777, 0.191489, 363, 199, 0
4, 24, 12, 64, 1000, 1, 4, 8, 834, 72, 0.375000, 0.680180, -0.033333, 93, 286, 0
4, 24, 12, 64, 1000, 2, 1, 8, 1065, 107, 0.666667, 0.797131, 0.255814, 456, 29, 0
4, 24, 12, 64, 1000, 2, 2, 8, 925, 79, 0.653846, 0.770942, 0.159091, 279, 195, 0
4, 24, 12, 64, 1000, 2, 3, 8, 925, 79, 0.653846, 0.770942, 0.159091, 279, 195, 0
4, 24, 12, 64, 1000, 2, 4, 8, 907, 72, 0.416667, 0.567797, 0.086957, 91, 288, 0
4, 24, 12, 64, 1000, 3, 1, 8, 1065, 107, 0.666667, 0.797131, 0.255814, 456, 29, 0
4, 24, 12, 64, 1000, 3, 2, 8, 911, 79, 0.615385, 0.759777, 0.191489, 363, 199, 0
4, 24, 12, 64, 1000, 3, 3, 8, 911, 79, 0.615385, 0.759777, 0.191489, 363, 199, 0
4, 24, 12, 64, 1000, 3, 4, 8, 834, 72, 0.375000, 0.689732, -0.033333, 93, 286, 0
4, 32, 16, 8, 100, 1, 1, 8, 372, 107, 0.666667, 0.710177, 0.116279, 46, 11, 0
4, 32, 16, 8, 100, 1, 2, 8, 308, 79, 0.615385, 0.693056, 0.265306, 33, 13, 0
4, 32, 16, 8, 100, 1, 3, 8, 308, 79, 0.615385, 0.693056, 0.265306, 33, 13, 0
4, 32, 16, 8, 100, 1, 4, 8, 245, 72, 0.375000, 0.522959, 0.000000, 1, 25, 0
4, 32, 16, 8, 100, 2, 1, 8, 372, 107, 0.666667, 0.710177, 0.116279, 46, 11, 0
4, 32, 16, 8, 100, 2, 2, 8, 321, 79, 0.653846, 0.621585, 0.159091, 26, 13, 0
4, 32, 16, 8, 100, 2, 3, 8, 321, 79, 0.653846, 0.621585, 0.159091, 26, 13, 0
4, 32, 16, 8, 100, 2, 4, 8, 285, 72, 0.416667, 0.173077, 0.045455, 1, 13, 0
4, 32, 16, 8, 100, 3, 1, 8, 372, 107, 0.666667, 0.710177, 0.116279, 46, 11, 0
4, 32, 16, 8, 100, 3, 2, 8, 308, 79, 0.615385, 0.693056, 0.265306, 33, 13, 0
4, 32, 16, 8, 100, 3, 3, 8, 308, 79, 0.615385, 0.693056, 0.265306, 33, 13, 0
4, 32, 16, 8, 100, 3, 4, 8, 245, 72, 0.375000, 0.522959, 0.000000, 1, 25, 0
4, 32, 16, 8, 1000, 1, 1, 8, 1114, 107, 0.666667, 0.762277, 0.285714, 360, 11, 0
4, 32, 16, 8, 1000, 1, 2, 8, 922, 79, 0.615385, 0.722067, 0.145833, 264, 14, 0
4, 32, 16, 8, 1000, 1, 3, 8, 922, 79, 0.615385, 0.722067, 0.145833, 264, 14, 0
4, 32, 16, 8, 1000, 1, 4, 8, 1229, 72, 0.375000, 0.566667, -0.206897, 8, 95, 0
4, 32, 16, 8, 1000, 2, 1, 8, 1114, 107, 0.666667, 0.762277, 0.285714, 360, 11, 0
4, 32, 16, 8, 1000, 2, 2, 8, 1165, 79, 0.653846, 0.650552, 0.159091, 226, 14, 0
4, 32, 16, 8, 1000, 2, 3, 8, 1165, 79, 0.653846, 0.650552, 0.159091, 226, 14, 0
4, 32, 16, 8, 1000, 2, 4, 8, 1431, 72, 0.416667, 0.210396, 0.086957, 6, 18, 0
4, 32, 16, 8, 1000, 3, 1, 8, 1114, 107, 0.666667, 0.762277, 0.285714, 360, 11, 0
4, 32, 16, 8, 1000, 3, 2, 8, 922, 79, 0.615385, 0.722067, 0.145833, 264, 14, 0
4, 32, 16, 8, 1000, 3, 3, 8, 922, 79, 0.615385, 0.722067, 0.145833, 264, 14, 0
4, 32, 16, 8, 1000, 3, 4, 8, 1229, 72, 0.375000, 0.566667, -0.206897, 8, 95, 0
4, 32, 16, 16, 100, 1, 1, 8, 372, 107, 0.666667, 0.837121, 0.142857, 46, 13, 0
4, 32, 16, 16, 100, 1, 2, 8, 297, 79, 0.615385, 0.785354, 0.098039, 28, 14, 0
4, 32, 16, 16, 100, 1, 3, 8, 297, 79, 0.615385, 0.785354, 0.098039, 28, 14, 0
4, 32, 16, 16, 100, 1, 4, 8, 217, 72, 0.375000, 0.661017, -0.129032, 16, 30, 7
4, 32, 16, 16, 100, 2, 1, 8, 372, 107, 0.666667, 0.837121, 0.142857, 46, 13, 0
4, 32, 16, 16, 100, 2, 2, 8, 304, 79, 0.653846, 0.760922, 0.125000, 28, 13, 0
4, 32, 16, 16, 100, 2, 3, 8, 304, 79, 0.653846, 0.760922, 0.125000, 28, 13, 0
4, 32, 16, 16, 100, 2, 4, 8, 259, 72, 0.416667, 0.477823, 0.045455, 10, 37, 0
4, 32, 16, 16, 100, 3, 1, 8, 372, 107, 0.666667, 0.837121, 0.142857, 46, 13, 0
4, 32, 16, 16, 100, 3, 2, 8, 297, 79, 0.615385, 0.785354, 0.098039, 28, 14, 0
4, 32, 16, 16, 100, 3, 3, 8, 297, 79, 0.615385, 0.785354, 0.098039, 28, 14, 0
4, 32, 16, 16, 100, 3, 4, 8, 217, 72, 0.375000, 0.661017, -0.129032, 16, 30, 7
4, 32, 16, 16, 1000, 1, 1, 8, 988, 107, 0.666667, 0.812500, 0.318182, 362, 13, 0
4, 32, 16, 16, 1000, 1, 2, 8, 827, 79, 0.615385, 0.778351, 0.041667, 202, 97, 0
4, 32, 16, 16, 1000, 1, 3, 8, 827, 79, 0.615385, 0.778351, 0.041667, 202, 97, 0
4, 32, 16, 16, 1000, 1, 4, 8, 983, 72, 0.375000, 0.672269, -0.266667, 171, 186, 160
4, 32, 16, 16, 1000, 2, 1, 8, 988, 107, 0.666667, 0.812500, 0.318182, 362, 13, 0
4, 32, 16, 16, 1000, 2, 2, 8, 876, 79, 0.653846, 0.747512, 0.217391, 262, 95, 0
4, 32, 16, 16, 1000, 2, 3, 8, 876, 79, 0.653846, 0.747512, 0.217391, 262, 95, 0
4, 32, 16, 16, 1000, 2, 4, 8, 1161, 72, 0.416667, 0.485656, 0.086957, 86, 268, 0
4, 32, 16, 16, 1000, 3, 1, 8, 988, 107, 0.666667, 0.812500, 0.318182, 362, 13, 0
4, 32, 16, 16, 1000, 3, 2, 8, 827, 79, 0.615385, 0.778351, 0.041667, 202, 97, 0
4, 32, 16, 16, 1000, 3, 3, 8, 827, 79, 0.615385, 0.778351, 0.041667, 202, 97, 0
4, 32, 16, 16, 1000, 3, 4, 8, 983, 72, 0.375000, 0.672269, -0.266667, 171, 186, 160
4, 32, 16, 64, 100, 1, 1, 8, 362, 107, 0.666667, 0.861742, 0.142857, 46, 13, 0
4, 32, 16, 64, 100, 1, 2, 8, 284, 79, 0.615385, 0.838384, 0.200000, 31, 20, 0
4, 32, 16, 64, 100, 1, 3, 8, 284, 79, 0.615385, 0.838384, 0.200000, 31, 20, 0
4, 32, 16, 64, 100, 1, 4, 8, 209, 72, 0.375000, 0.720588, -0.034483, 18, 26, 7
4, 32, 16, 64, 100, 2, 1, 8, 362, 107, 0.666667, 0.861742, 0.142857, 46, 13, 0
4, 32, 16, 64, 100, 2, 2, 8, 291, 79, 0.653846, 0.821602, 0.217391, 29, 19, 0
4, 32, 16, 64, 100, 2, 3, 8, 291, 79, 0.653846, 0.821602, 0.217391, 29, 19, 0
4, 32, 16, 64, 100, 2, 4, 8, 230, 72, 0.416667, 0.617188, 0.000000, 11, 40, 1
4, 32, 16, 64, 100, 3, 1, 8, 362, 107, 0.666667, 0.861742, 0.142857, 46, 13, 0
4, 32, 16, 64, 100, 3, 2, 8, 284, 79, 0.615385, 0.838384, 0.200000, 31, 20, 0
4, 32, 16, 64, 100, 3, 3, 8, 284, 79, 0.615385, 0.838384, 0.200000, 31, 20, 0
4, 32, 16, 64, 100, 3, 4, 8, 209, 72, 0.375000, 0.720588, -0.034483, 18, 26, 7
4, 32, 16, 64, 1000, 1, 1, 8, 988, 107, 0.666667, 0.812500, 0.318182, 362, 13, 0
4, 32, 16, 64, 1000, 1, 2, 8, 827, 79, 0.615385, 0.778351, 0.041667, 202, 97, 0
4, 32, 16, 64, 1000, 1, 3, 8, 827, 79, 0.615385, 0.778351, 0.041667, 202, 97, 0
4, 32, 16, 64, 1000, 1, 4, 8, 748, 72, 0.375000, 0.722917, -0.066667, 92, 105, 81
4, 32, 16, 64, 1000, 2, 1, 8, 988, 107, 0.666667, 0.812500, 0.318182, 362, 13, 0
4, 32, 16, 64, 1000, 2, 2, 8, 876, 79, 0.653846, 0.747512, 0.217391, 262, 95, 0
4, 32, 16, 64, 1000, 2, 3, 8, 876, 79, 0.653846, 0.747512, 0.217391, 262, 95, 0
4, 32, 16, 64, 1000, 2, 4, 8, 850, 72, 0.416667, 0.617188, 0.043478, 87, 274, 80
4, 32, 16, 64, 1000, 3, 1, 8, 988, 107, 0.666667, 0.812500, 0.318182, 362, 13, 0
4, 32, 16, 64, 1000, 3, 2, 8, 827, 79, 0.615385, 0.778351, 0.041667, 202, 97, 0
4, 32, 16, 64, 1000, 3, 3, 8, 827, 79, 0.615385, 0.778351, 0.041667, 202, 97, 0
4, 32, 16, 64, 1000, 3, 4, 8, 748, 72, 0.375000, 0.722917, -0.066667, 92, 105, 81
